Plot_id,Forest_Type,,E,N
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
13,Dipterocarpus_Forest,,735714,2311410
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
14,Dipterocarpus_Forest,,735716,2311558
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
15,Dipterocarpus_Forest,,735917,2311606
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
16,Dipterocarpus_Forest,,734029,2311498
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
17,Dipterocarpus_Forest,,734103,2311406
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
18,Dipterocarpus_Forest,,734152,2311332
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
19,Dipterocarpus_Forest,,734302,2311177
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
20,Dipterocarpus_Forest,,734586,2311327
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
21,Dipterocarpus_Forest,,735161,2311495
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
22,Dipterocarpus_Forest,,735303,2311362
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
23,Dipterocarpus_Forest,,735669,2311258
